Entidad,Fecha,Cuota_%,IHH,Morosidad_%,IPC_Nivel,TPM_Porcentaje,TBP_Porcentaje,TAN_Porcentaje,Credito_Sistema_Financiero,Tipo_Cambio_Compra,Tipo_Cambio_Venta
FINANCIERA CAFSA,2016-10-31,0.2583704847138363,975.2442834961522,1.6897625599613126,92.92599356,1.75,4.65,14.48176242,17984066.3116681,547.38,560.18
FINANCIERA CAFSA,2016-11-30,0.263034120398464,975.9851456883835,1.4734366071294505,92.92527825,1.75,4.6,14.25039071,18208079.9315135,545.75,558.4
FINANCIERA CAFSA,2016-12-31,0.2674870563447885,982.6735684457982,1.3694523081569476,93.28790662,1.75,4.45,14.25108629,18403519.2061113,548.18,561.1
FINANCIERA CAFSA,2017-01-31,0.27095374598236777,983.5170213436352,1.435476455546736,93.81918636,1.75,4.55,14.24705502,18477382.0013763,548.75,561.42
FINANCIERA CAFSA,2017-02-28,0.2738112900238667,981.5115376809385,1.5177756357679109,94.19657621,1.75,4.6,14.33715211,18635352.6008029,555.19,568.16
FINANCIERA CAFSA,2017-03-31,0.27489667617194713,981.7774889163758,1.259227912155257,93.79957582,1.75,4.5,14.09935246,18783890.3805516,554.43,567.34
FINANCIERA CAFSA,2017-04-30,0.28164765811308967,979.6781537525234,1.367948687586692,93.94299154,2.5,4.6,14.18579848,18966391.0324567,557.9,570.72
FINANCIERA CAFSA,2017-05-31,0.2896550086726601,981.5100692630893,1.9508659682934253,94.15064897,4.0,4.55,14.14639311,19176254.2210129,567.37,580.12
FINANCIERA CAFSA,2017-06-30,0.28831550355141283,990.2025817398323,1.3617131837600556,94.22699022,4.5,5.7,14.74281159,19383043.1359666,567.09,579.87
FINANCIERA CAFSA,2017-07-31,0.28800154276362544,1004.4098633598337,1.3708399389622397,94.53304812,4.5,5.95,15.29818044,19450226.6355864,568.87,575.17
FINANCIERA CAFSA,2017-08-31,0.2888651810557213,1005.7462962425498,1.25497836239587,94.32652354,4.5,5.95,14.75859025,19615826.5773565,571.91,577.42
FINANCIERA CAFSA,2017-09-30,0.28897428578136336,1004.6281344086034,1.3563090069614263,94.56160003,4.5,5.85,14.75724746,19634118.1936092,568.33,574.13
FINANCIERA CAFSA,2017-10-31,0.2903182188070747,1002.5183708902188,1.3943658530748784,95.08692398,4.5,5.9,14.82487481,19677343.9865717,566.65,572.11
FINANCIERA CAFSA,2017-11-30,0.2939884033578202,1000.5538399309771,1.3773259794910049,95.24034131,4.75,5.9,14.84730493,19819618.0898678,563.32,568.56
FINANCIERA CAFSA,2017-12-31,0.29758093619461595,1003.6573774008799,1.2829775802697014,95.68923991,4.75,5.95,14.86897454,19956012.8638832,566.42,572.56
FINANCIERA CAFSA,2018-01-31,0.30043777336518307,1000.7140742376185,1.4301856473007046,96.07818835,4.75,6.1,14.40029242,19969333.168715,566.4,572.27
FINANCIERA CAFSA,2018-02-28,0.30454020042702684,997.4698353321105,1.518950359065621,96.2806643,5.0,6.0,17.00466405,19980565.0402855,567.12,572.82
FINANCIERA CAFSA,2018-03-31,0.30875352216232604,997.0549893870094,1.8525419617528165,96.25052843,5.0,6.0,14.77664079,19940339.4545064,562.4,569.31
FINANCIERA CAFSA,2018-05-31,0.3203512732607703,986.5372570349028,1.919867961209888,96.06746497,5.0,5.95,15.0862301,20053315.3703202,563.5,568.77
FINANCIERA CAFSA,2018-06-30,0.3213778281128049,984.1316228728866,2.0871674196387704,96.2379182,5.0,5.95,13.81655592,20120408.4502129,563.44,570.08
FINANCIERA CAFSA,2018-07-31,0.31706804257310517,991.3238443558168,2.172051395874425,96.50343843,5.0,6.0,13.75655396,20229377.6736491,563.43,570.07
FINANCIERA CAFSA,2018-08-31,0.32050590115956656,991.3489172608599,2.515988797984445,96.43975477,5.0,5.95,14.35880888,20385263.745623,569.54,575.67
FINANCIERA CAFSA,2018-09-30,0.32284557769986516,984.652477462085,2.5526569021441174,96.65306891,5.0,5.9,13.46630345,20666030.3435468,579.12,585.8
FINANCIERA CAFSA,2018-10-31,0.32669973256616003,987.2032538131477,2.7463687900888893,97.01424123,5.0,5.8,13.71653195,21091530.073319,603.2,610.74
FINANCIERA CAFSA,2018-11-30,0.32381729441680984,992.7503684627283,3.147012310114151,97.42364332,5.25,5.85,14.07118624,21112272.8962136,596.15,603.1
FINANCIERA CAFSA,2018-12-31,0.3275806704080262,991.0180578048788,3.187839933618046,97.62911165,5.25,6.0,12.90866539,21194434.2900899,604.39,611.75
FINANCIERA CAFSA,2019-01-31,0.32610991626689245,988.6051814640592,3.0534338484932717,97.67921187,5.25,6.25,13.65357628,21171660.9120191,607.85,614.17
FINANCIERA CAFSA,2019-02-28,0.3218453493100701,987.4097060166712,2.87749825150282,97.75903179,5.25,6.25,13.71472384,21083835.4570442,605.05,610.72
FINANCIERA CAFSA,2019-03-31,0.3183774513852079,985.0379448584747,3.1446658404415344,97.61741802,5.0,6.2,13.26843198,20973441.9330043,596.04,602.36
FINANCIERA CAFSA,2019-04-30,0.32119779656271163,983.7379505412649,3.397121021116519,98.1654243,5.0,6.15,13.56058622,20929777.0903905,592.98,599.09
FINANCIERA CAFSA,2019-05-31,0.3201093467328524,984.2329787753455,3.3267491983168744,98.29805549,4.75,6.3,14.19184065,20796024.9158278,584.11,590.54
FINANCIERA CAFSA,2019-06-30,0.32053669438232074,981.3820570968996,3.494777221601718,98.56819519,4.5,6.55,13.29498297,20700592.3926454,576.72,583.64
FINANCIERA CAFSA,2019-07-31,0.3193150868017542,976.0890166005455,3.5339913049028455,99.29164281,4.0,6.1,13.63801173,20458445.2363243,567.11,573.46
FINANCIERA CAFSA,2019-08-31,0.31993394528967106,973.0402952588388,1.5564386224976683,99.19389058,4.0,5.85,12.99591665,20506375.4555698,567.66,575.16
FINANCIERA CAFSA,2019-09-30,0.3218631248765081,971.5685395367366,1.5770805693462457,99.09749405,3.75,5.7,12.07802007,20654718.6512218,577.93,583.88
FINANCIERA CAFSA,2019-10-31,0.32455290768581524,970.0043726416119,1.5369202467572471,99.02479793,3.25,5.65,12.36245733,20791147.0564599,579.86,585.39
FINANCIERA CAFSA,2019-11-30,0.3211902809929141,969.7602871299702,1.6214608858391295,99.23168932,3.25,5.65,12.62184008,20563158.6226999,558.9,565.89
FINANCIERA CAFSA,2019-12-31,0.32400130743119443,970.8084139879819,1.266304199335776,99.11544567,2.75,5.75,11.11889791,20706226.9976942,570.09,576.49
FINANCIERA CAFSA,2020-01-31,0.32693349822263534,967.9641518609131,1.1396172810505667,99.2252436,2.25,5.75,14.11059088,20693605.1138134,567.06,573.36
FINANCIERA CAFSA,2020-02-29,0.3278505009273931,961.9741098470179,1.5356696897736761,99.50899301,2.25,4.8,13.67025751,20659403.4670496,565.87,572.33
FINANCIERA CAFSA,2020-03-31,0.33137392090536066,959.1329338691032,1.5796269639699119,99.47891246,1.25,4.15,11.42807196,20918930.300701,579.5,587.37
FINANCIERA CAFSA,2020-04-30,0.3303269923435553,961.0417586045129,1.9319132846637121,99.04023787,1.25,3.9,10.36435343,20670369.1364041,564.42,571.46
FINANCIERA CAFSA,2020-05-31,0.33859688485037687,960.9201844550508,1.5558436455983073,98.8964457,1.25,3.85,11.32696272,20722863.1139264,570.22,576.93
FINANCIERA CAFSA,2020-06-30,0.34613642014103296,958.1291593975519,1.2956594735775544,98.87534831,0.75,3.95,12.17936205,20779526.4354299,577.51,583.49
FINANCIERA CAFSA,2020-07-31,0.3473672740622637,955.6593459481022,1.1601988520375675,99.12769234,0.75,3.7,10.00594094,20809795.9175041,582.15,588.33
FINANCIERA CAFSA,2020-08-31,0.34854539711212307,962.2555052841982,2.4523320911427473,99.12368658,0.75,3.65,10.14562704,20907050.8883706,590.21,598.0
FINANCIERA CAFSA,2020-09-30,0.3496874737970813,961.671623581017,2.2345793876268765,99.39375881,0.75,3.45,9.16220966,21060272.6841303,600.45,606.68
FINANCIERA CAFSA,2020-10-31,0.35342392392863764,960.7781943498535,1.6823385821194776,99.47284192,0.75,3.35,9.66434215,21169372.6943264,604.74,612.92
FINANCIERA CAFSA,2020-11-30,0.3544538817098579,960.7615761504849,1.366563685094928,99.47432356,0.75,3.4,9.52831481,21167635.5539409,600.18,608.79
FINANCIERA CAFSA,2020-12-31,0.35682788883984057,962.2574819136909,1.146396748990414,100.0,0.75,3.5,9.27545973,21294574.864031,610.53,617.3
FINANCIERA CAFSA,2021-01-31,0.3575688807847498,962.5171274384676,1.2931992419298652,100.17693626,0.75,3.55,9.50417015,21230809.9164002,608.93,616.16
FINANCIERA CAFSA,2021-02-28,0.357110541110203,960.9593119800849,2.1210444249929816,99.92124453,0.75,3.45,10.53049636,21225484.0462737,610.09,615.84
FINANCIERA CAFSA,2021-03-31,0.35638351377102295,961.2296756864678,1.5770418612156902,99.94918118,0.75,3.4,9.58540768,21266421.6134139,610.29,615.81
FINANCIERA CAFSA,2021-04-30,0.35351195402587593,959.9729851441457,1.4304598845680616,100.23846188,0.75,3.3,10.37135914,21325889.3461495,613.35,619.44
FINANCIERA CAFSA,2021-05-31,0.3493322220223756,959.0917506696115,0.9658506416127952,100.22344407,0.75,3.2,9.08045737,21334762.1159656,613.22,620.24
FINANCIERA CAFSA,2021-06-30,0.34441975116722573,959.4078352293737,1.3374339986929724,100.76192321,0.75,3.2,8.83909395,21355617.4086756,615.25,621.92
FINANCIERA CAFSA,2021-07-31,0.33949655993794126,958.9769441921447,1.2856320464205206,100.55491276,0.75,3.2,9.87867181,21393976.1592027,616.89,622.98
FINANCIERA CAFSA,2021-08-31,0.33546405345175867,964.1328690493021,1.3376836486861063,100.83323018,0.75,3.0,9.90212293,21487994.4521198,619.83,626.46
FINANCIERA CAFSA,2021-09-30,0.3337849076897317,966.6058389149462,1.3751775027336381,101.46746807,0.75,2.9,9.58020507,21573435.9891491,623.24,629.71
FINANCIERA CAFSA,2021-10-31,0.3328105138320825,969.6834938232356,1.219583278518855,101.96356227,0.75,2.8,8.99926627,21859497.0690284,634.69,641.84
FINANCIERA CAFSA,2021-11-30,0.32762060563381323,972.5815874743188,1.2854569446044815,102.80237964,0.75,2.9,9.35801519,21872420.872411,626.56,632.2
FINANCIERA CAFSA,2021-12-31,0.32757767994019366,981.7359501536828,1.4896973245616631,103.29890791,1.25,2.9,8.27188719,22118800.2899998,639.06,645.25
FINANCIERA CAFSA,2022-01-31,0.32764206237951654,983.5262902645084,1.127330281580952,103.68120989,1.75,3.05,9.5263744,22173619.3257965,638.97,646.2
FINANCIERA CAFSA,2022-02-28,0.3252614798470774,984.2717087751162,1.1600211590837592,104.81470219,1.75,3.05,9.54087233,22254010.106304,641.53,647.34
FINANCIERA CAFSA,2022-03-31,0.32726897742741184,983.7260751756029,1.2001616141032598,105.73941222,2.5,2.95,9.44131967,22551921.8168791,660.48,667.1
FINANCIERA CAFSA,2022-04-30,0.32703277477732884,985.6274804523523,1.3163170674550138,107.40707737,4.0,2.9,9.78696342,22707113.9207763,663.08,670.36
FINANCIERA CAFSA,2022-05-31,0.33156870740310923,986.3341704915022,1.263929067283715,108.95706261,4.0,3.12,9.89751122,23040053.3305742,681.62,689.74
FINANCIERA CAFSA,2022-06-30,0.3337948286994633,989.1386227933431,1.1179363885838685,110.89414488,5.5,3.86,9.4617133,23248740.0060464,684.76,692.25
FINANCIERA CAFSA,2022-07-31,0.3312232147843693,987.6891571808873,1.0752892679515678,112.09870001,7.5,4.58,11.30785309,23111813.8992673,667.61,675.02
FINANCIERA CAFSA,2022-08-31,0.3292660922484289,985.0756340194147,0.9819046733173556,113.06276989,7.5,5.37,11.69088186,22942965.0647751,646.07,653.86
FINANCIERA CAFSA,2022-09-30,0.3239513361930188,985.9988626955169,0.9701988730633129,111.9847259,8.5,5.85,11.49599812,22788841.6637368,624.62,632.72
FINANCIERA CAFSA,2022-10-31,0.32038233083291645,988.041352181518,0.9737377485903113,111.13151259,9.0,6.02,12.64000717,22841318.5913994,613.74,622.34
FINANCIERA CAFSA,2022-11-30,0.3175162629219968,990.2982818607768,0.9076380994483515,111.28875462,9.0,6.24,13.30031734,22789758.0807364,594.32,602.86
FINANCIERA CAFSA,2022-12-31,0.3191647755474847,995.3955883264825,0.9863572864570511,111.43592172,9.0,6.35,12.42768769,22868090.0740648,594.17,601.99
FINANCIERA CAFSA,2023-01-31,0.3112069814209049,998.8966515518497,0.8467702616346492,111.61473726,9.0,6.52,13.72643607,22208216.2472682,549.76,557.4
FINANCIERA CAFSA,2023-02-28,0.31355630618418956,1000.7843177375338,0.8586059470744749,110.6631643,9.0,6.69,13.19279476,22331600.1292568,556.4,564.27
FINANCIERA CAFSA,2023-03-31,0.31318305835022303,999.9418094109913,0.7855460134802754,110.41034163,8.5,6.63,13.02121876,22189525.4250523,540.39,545.95
FINANCIERA CAFSA,2023-04-30,0.3134000739829513,1005.9172405578998,0.8939128692598216,110.03083679,7.5,6.68,14.0310337,22372203.3518384,543.06,550.52
FINANCIERA CAFSA,2023-05-31,0.3143447409466018,1009.7864217148255,0.878971534889063,109.91499051,7.5,6.53,12.4758613,22513621.9925859,540.35,546.7
FINANCIERA CAFSA,2023-06-30,0.3163687482820991,1010.3440709046653,0.7353015065754601,109.74253053,7.0,6.28,12.33135164,22627129.2733102,543.13,549.48
FINANCIERA CAFSA,2023-07-31,0.31540685254376766,1011.6134551998465,0.5286814973702263,109.53713196,6.5,6.03,13.08175679,22790641.7636695,540.94,548.81
FINANCIERA CAFSA,2023-08-31,0.312960591909106,1012.2762021967108,0.7186610405625458,109.356456,6.5,5.73,13.14436796,22767346.4690109,533.9,540.49
FINANCIERA CAFSA,2023-09-30,0.31476155248591736,1013.1973471120973,0.7538474703135224,109.48174312,6.5,5.58,12.5034122,22983340.0539698,534.47,542.35
FINANCIERA CAFSA,2023-10-31,0.3162884938776661,1013.2484715865884,0.529463371470794,109.71020555,6.25,5.46,13.25870896,23059716.1335007,530.13,536.88
FINANCIERA CAFSA,2023-11-30,0.3208639631708245,1012.2952045552762,0.7352793871965938,109.45814135,6.25,5.37,11.88538507,23351621.9233742,528.36,534.1
FINANCIERA CAFSA,2023-12-31,0.3265543844777251,1014.8247221758091,0.6304986367707737,109.46875206,6.0,5.36,12.13,23312208.178714,519.21,526.88
FINANCIERA CAFSA,2024-01-31,0.32720675912571423,1017.4074488822516,0.0,109.52906635,5.75,5.24,14.28,23326711.7192843,513.02,519.79
FINANCIERA CAFSA,2024-02-29,0.32611298712826475,1017.0343892003211,0.0,109.4111146,5.75,5.04,14.32,23358743.1591336,509.87,516.34
FINANCIERA CAFSA,2024-03-31,0.3270692169802835,1016.1585782647477,0.0,109.10052736,5.25,4.94,14.01,23281827.3277549,499.39,506.6
FINANCIERA CAFSA,2024-04-30,0.3294612773687487,1020.1974123848563,0.0,109.45778192,4.75,4.82,14.07,23480448.3912868,500.86,507.71
FINANCIERA CAFSA,2024-05-31,0.34152790753577106,1022.4759283259341,0.0,109.54703269,4.75,4.59,13.18,23941332.5558773,522.66,528.55
FINANCIERA CAFSA,2024-06-30,0.35975472401491027,1069.402044707233,0.0,109.70548476,4.75,4.5,12.41575439,24111328.2686724,523.42,530.41
FINANCIERA CAFSA,2024-07-31,0.3629660700611293,1073.4104100044433,0.0,109.57204643,4.75,4.4,12.06,24282143.3788405,521.33,527.61
FINANCIERA CAFSA,2024-08-31,0.36063991643552196,1080.4706219197576,0.0,109.69819957,4.75,4.3,12.53,24332525.065595,516.58,521.66
FINANCIERA CAFSA,2024-09-30,0.3636285669207402,1083.0426331738843,0.0,109.33301018,4.25,4.28,11.91,24460667.4260105,516.86,522.87
FINANCIERA CAFSA,2024-10-31,0.3657846374415322,1093.4572109800517,0.0,108.84745042,4.0,4.25,12.55,24533940.3681133,509.26,515.61
FINANCIERA CAFSA,2024-11-30,0.3717312732068284,1095.5228373823888,0.0,109.35763409,4.0,4.17,11.49,24661842.7429238,504.56,511.54
FINANCIERA CAFSA,2024-12-31,0.37501867052484467,1099.2937417103349,0.0,110.39017167,4.0,4.13,10.44,24753699.6138958,506.66,512.73
FINANCIERA CAFSA,2025-01-31,0.3753237246806599,1098.7918582122115,0.0,110.78919062,4.0,4.09,12.1288531,24772170.9461067,506.41,510.66
FINANCIERA CAFSA,2025-02-28,0.3782608264874517,1101.5495140146616,0.0,110.77496945,4.0,4.08,11.55,24856838.7755611,502.97,508.72
FINANCIERA CAFSA,2025-03-31,0.3810512571876766,1105.5132219887419,0.0,110.4234632,4.0,4.02,11.04,24879726.9674342,497.07,504.21
FINANCIERA CAFSA,2025-04-30,0.38843916505597037,1107.1855135098854,0.0,109.86484411,4.0,3.89,11.53,25078513.7746717,502.24,508.0
FINANCIERA CAFSA,2025-05-31,0.3991120533830493,1107.9693364139916,0.0,109.4204838,4.0,3.91,11.37,25238877.6568236,502.81,509.94
FINANCIERA CAFSA,2025-06-30,0.4050455538355216,1108.1403970339468,0.0,109.46943792,4.0,3.91,11.03117908,25074667.3257535,502.0,508.28
FINANCIERA CAFSA,2025-07-31,0.40442974231296647,1110.2218572804063,0.0,108.90566338,3.75,3.86,12.08,25197907.4425371,502.69,508.35
FINANCIERA CAFSA,2025-08-31,0.40367414520495654,1112.4794697882517,0.0,108.67161103,3.75,3.86,11.47,25322265.5380727,502.99,509.25
FINANCIERA CAFSA,2025-09-30,0.40099857461173316,1115.8534185866513,0.0,108.23614574,3.5,3.88,10.76,25488555.4955365,498.65,506.0
FINANCIERA CAFSA,2025-10-31,0.40605866007563785,1115.7158245520257,0.0,108.43639759,3.5,3.81,11.61,25513284.2415638,498.19,504.44
FINANCIERA CAFSA,2025-11-30,0.40668584009613107,1113.539490444022,0.0,108.9465016,3.5,3.78,11.62,25530617.8448504,488.55,496.39
FINANCIERA CAFSA,2025-12-31,0.40866597620945033,1113.4213141751254,0.0,109.0359301,3.25,3.78,10.47,25677290.5956207,495.78,501.42
FINANCIERA CAFSA,2026-01-31,0.4068411680199808,1115.0890491534658,0.0,107.98540252,3.25,3.72,11.57,25642502.2010933,492.32,499.37
FINANCIERA CAFSA,2026-02-28,0.39646183016480446,1117.001379000132,0.0,107.75056811,3.25,3.7,11.82,25184403.7222087,466.92,474.25
FINANCIERA CAFSA,2026-03-31,0.39019633150909483,1117.1621203838843,0.0,108.11216613,3.25,3.65,11.49,25135520.4661799,462.08,467.85
FINANCIERA CAFSA,2026-04-30,0.38537512750659125,1118.9394858017279,0.0,108.06418002,3.25,3.62,12.15,25047285.3930846,452.25,456.95
FINANCIERA CAFSA,2026-05-31,0.386293779201425,1120.2838736009296,0.0,108.35504212,3.25,3.64,12.11966182,25225430.1712426,452.56,460.18
FINANCIERA CAFSA,2026-06-30,0.38166574128773595,1115.8620617186762,0.0,109.12094315,3.25,3.66,11.39142409,25196245.71894741,451.89,457.17
FINANCIERA CAFSA,2026-07-31,0.38723482493636396,1166.103911428609,0.0,108.60394288,3.0,3.64,11.63865675,25126566.262186483,448.31,454.44
FINANCIERA COMECA,2010-06-30,0.1368091404327552,1054.298808227639,16.620189446775225,76.41933924,9.0,8.25,20.26,8158850.55523516,529.91,540.24
FINANCIERA COMECA,2010-07-31,0.1351904082494741,1077.8468832856188,54.34698723388064,76.6636712,9.0,8.0,20.0,8097957.94594516,511.64,522.71
FINANCIERA COMECA,2010-08-31,0.1334200472827741,1078.108442045776,42.15716785975378,76.81802522,7.5,8.25,19.61,8130605.35447771,504.12,514.28
FINANCIERA COMECA,2010-09-30,0.12470070006682638,1079.8582480007785,23.33097647739936,76.75419741,7.5,7.5,19.27,8209246.91663092,502.55,512.94
FINANCIERA COMECA,2010-10-31,0.12150771716099812,1071.5337702685704,36.56302167330017,77.11804729,6.5,7.25,18.65,8340285.73032904,508.52,519.18
FINANCIERA COMECA,2010-11-30,0.12078784067289851,1069.5164949790396,33.343440491997896,77.62394066,6.5,7.0,18.98,8433025.44852801,503.18,512.2
FINANCIERA COMECA,2010-12-31,0.12101953847415557,1083.7509237648374,35.16060653327705,78.20005375,6.5,8.0,18.97,8569671.41924431,507.85,518.09
FINANCIERA COMECA,2011-01-31,0.1162421792316691,1111.3289733157533,36.18549781918871,78.72906211,6.5,7.75,18.78,8499439.23280164,500.85,510.69
FINANCIERA COMECA,2011-02-28,0.11825377350042897,1095.0645565798977,35.037153014084005,79.07236732,6.5,7.5,18.75,8545132.78514902,497.28,507.61
FINANCIERA COMECA,2011-03-31,0.1196965819970302,1102.1234345909113,36.95281323258601,79.27151793,6.5,7.5,18.62,8626491.95750327,495.66,506.16
FINANCIERA COMECA,2011-04-30,0.11705745305197182,1101.2053748404173,39.40231393944523,79.39388863,6.5,7.0,17.68,8684178.26394805,495.6,506.44
FINANCIERA COMECA,2011-05-31,0.11697494316408584,1093.2463284279308,39.470521987789944,79.92770624,6.5,7.25,17.62,8802885.84169161,499.98,511.15
FINANCIERA COMECA,2011-06-30,0.1132602506277876,1086.9488414739853,40.072528869056526,80.37477639,5.0,7.25,17.8,8906009.48041463,498.61,509.57
FINANCIERA COMECA,2011-07-31,0.11721934272330518,1086.0873297405599,38.300903383545545,80.64548028,5.0,7.25,17.65,9041314.01935983,499.72,510.88
FINANCIERA COMECA,2011-08-31,0.11444824547215393,1086.452435117229,36.68615024951255,80.85236513,5.0,7.25,17.84,9197152.18078423,505.91,516.77
FINANCIERA COMECA,2011-09-30,0.11458937397066143,1092.7073434578197,36.285631567751295,80.72600411,5.0,7.75,17.91,9356327.57211234,508.36,519.87
FINANCIERA COMECA,2011-10-31,0.11184104170197504,1092.2595780274696,36.69889100813807,80.91713243,5.0,8.0,17.86,9496315.08828697,509.78,521.11
FINANCIERA COMECA,2011-11-30,0.10813997322854266,1096.4472145387726,38.17669617015998,81.16004779,5.0,8.0,17.79,9601408.91589881,501.0,512.1
FINANCIERA COMECA,2011-12-31,0.10786967275485146,1098.0715407838684,41.40689933311396,81.90341174,5.0,8.0,17.88,9687953.85234099,505.35,518.33
FINANCIERA COMECA,2012-01-31,0.10768872648066077,1103.5050324720503,42.8930585585966,82.04658975,5.0,8.75,18.25,9711931.10148251,503.68,514.91
FINANCIERA COMECA,2012-02-29,0.10691399496466139,1107.1990462968643,42.70264321721592,82.27743102,5.0,9.0,18.68,9821759.40025675,505.66,516.94
FINANCIERA COMECA,2012-03-31,0.10175730858384638,1095.337345046827,42.103891146688426,82.60731132,5.0,9.25,18.77,9938450.25381363,502.58,513.58
FINANCIERA COMECA,2012-04-30,0.10002366399724658,1092.8537014722097,47.337457677010576,83.13127394,5.0,9.5,19.18,10002922.8094165,498.54,509.59
FINANCIERA COMECA,2012-05-31,0.09847695973721787,1087.6055837048798,47.043599845160756,83.95230348,5.0,10.0,19.7,10085587.6711689,496.17,507.3
FINANCIERA COMECA,2012-06-30,0.09748817941695168,1091.0043736664275,46.13800224837865,84.08400002,5.0,9.75,19.59,10178484.6496223,492.57,503.85
FINANCIERA COMECA,2012-07-31,0.09814439610234911,1086.3701377081638,46.83555468802229,83.82988454,5.0,10.25,19.94,10301080.9220688,495.11,505.98
FINANCIERA COMECA,2012-08-31,0.09479890234076414,1080.3209260621852,48.58184332552038,84.27312287,5.0,10.5,20.17,10420035.158213,492.65,503.22
FINANCIERA COMECA,2012-09-30,0.09508948661504579,1079.6756899747168,46.17116465706058,84.33147392,5.0,10.5,20.42,10512038.148269,492.42,503.31
FINANCIERA COMECA,2012-10-31,0.09555566844004947,1077.1663219428883,45.61455653778808,84.70730963,5.0,10.25,20.68,10635943.8659697,492.46,503.24
FINANCIERA COMECA,2012-11-30,0.0980463241470978,1070.0821758930283,45.80671479319427,85.39365319,5.0,9.5,20.68831001,10786084.4393122,492.81,503.17
FINANCIERA COMECA,2012-12-31,0.09956147918835927,1073.481558330286,44.68330653441268,85.63045146,5.0,9.2,20.4777929,11046826.9216767,502.07,514.32
FINANCIERA COMECA,2013-01-31,0.09976100880881263,1074.2712590674694,17.09052997268304,86.75335864,5.0,8.3,20.14050268,11039056.0218797,496.32,507.0
FINANCIERA COMECA,2013-02-28,0.09972049617903384,1078.1404019580227,15.88589318135942,87.63845178,5.0,7.35,19.15009624,11077684.5011369,495.73,506.84
FINANCIERA COMECA,2013-03-31,0.1005547639615367,1074.354333307699,14.996306360187491,87.73381988,5.0,6.95,18.77889747,11124545.0904824,492.72,504.65
FINANCIERA COMECA,2013-04-30,0.10093115383664945,1073.2418995533476,36.59267113806578,88.37458721,5.0,6.75,17.38964657,11197302.8301646,493.36,504.46
FINANCIERA COMECA,2013-05-31,0.1000235763054266,1070.0890954980193,38.802339063262,88.38837415,5.0,6.65,16.78657844,11297149.2842246,493.22,504.2
FINANCIERA COMECA,2013-06-30,0.09758827662931843,1074.103458713364,39.40885614200937,88.40415487,4.0,6.6,16.86486384,11385334.4779995,493.03,504.53
FINANCIERA COMECA,2013-07-31,0.09515314234847198,1073.315283022695,39.84245544748764,88.70388504,4.0,6.55,16.69908058,11521098.5329215,492.99,504.44
FINANCIERA COMECA,2013-08-31,0.0950322985906579,1076.6602925056407,39.29500602763337,88.74549795,4.0,6.55,15.73571151,11673149.8113802,497.14,510.03
FINANCIERA COMECA,2013-09-30,0.09125937922079455,1080.6978936662974,40.68775272830513,88.86162454,4.0,6.55,15.884895,11800187.9022317,493.51,505.57
FINANCIERA COMECA,2013-10-31,0.09496213448398033,1087.138027357962,35.01697835197409,88.18552723,4.0,6.55,16.10128289,11982586.3141607,493.64,506.02
FINANCIERA COMECA,2013-11-30,0.0928788875364081,1086.2362505325445,36.643543677787655,88.33387713,4.0,6.55,16.10924538,12192209.6158895,492.93,505.13
FINANCIERA COMECA,2013-12-31,0.09099057757603352,1087.7482153361984,14.946809883028575,88.78125875,3.75,6.5,16.14115096,12406791.8735725,495.01,507.8
FINANCIERA COMECA,2014-01-31,0.09032760074770896,1087.4573313341307,49.1164458894555,89.44621159,3.75,6.55,16.45067377,12573754.6442992,505.39,519.63
FINANCIERA COMECA,2014-02-28,0.09481511955064449,1085.9291045387804,45.70041743474952,90.03944972,3.75,6.5,16.34263094,13052192.5455587,538.58,553.54
